"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1416","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Zmpste24",2.23287463940186e-08,-0.462492690480417,0.205,0.263,0.000273393170848364
"1417","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Zdhhc12",2.2707956408418e-08,-0.663369328560274,0.102,0.149,0.00027803621826467
"1418","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mfng",2.28578651610801e-08,-0.720201941015811,0.071,0.112,0.000279871701032265
"1419","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Aamp",2.34102950658608e-08,-0.281783500126927,0.482,0.535,0.0002866356527864
"1420","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Trdmt1",2.39318223698411e-08,-1.0186416829808,0.028,0.058,0.000293021233096335
"1421","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Slfn1",2.39605982569422e-08,-0.435907080753456,0.2,0.26,0.000293373565058
"1422","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Hnrnpr",2.39766616075947e-08,-0.629695160102501,0.083,0.127,0.000293570244723389
"1423","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tfe3",2.41240427451212e-08,-0.412956812062396,0.25,0.312,0.000295374779371264
"1424","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Bcl2l1",2.48754019466539e-08,-0.675057861927534,0.08,0.124,0.00030457442143483
"1425","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","H2-K1",2.50782180959324e-08,-0.168657776261323,0.809,0.832,0.000307057702366596
"1426","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Chmp2a",2.539776987803e-08,-0.412445347820428,0.28,0.34,0.0003109702943866
"1427","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Trappc3",2.54762138315445e-08,-0.432588911404659,0.209,0.269,0.000311930762153431
"1428","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Chd8",2.57487121980588e-08,-0.509472437204943,0.139,0.193,0.000315267232153032
"1429","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Plgrkt",2.67644252312507e-08,-0.785872720004679,0.08,0.122,0.000327703622531433
"1430","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ddx49",2.75500385479535e-08,-0.608233509373013,0.102,0.15,0.000337322671981143
"1431","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Map1s",2.75608337043558e-08,-0.474063709015282,0.159,0.215,0.000337454847876133
"1432","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Taf1d",2.78951258242098e-08,-0.495125435108151,0.16,0.215,0.000341547920591625
"1433","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tomm5",2.79500765250375e-08,-0.432209964422824,0.201,0.26,0.000342220736972559
"1434","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Fam173a",2.80674249653138e-08,-0.350306597502403,0.32,0.382,0.000343657551275302
"1435","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Cln3",2.82689996562238e-08,-0.367186168344351,0.316,0.376,0.000346125631790804
"1436","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","E2f4",2.83566056782533e-08,-0.401525867492738,0.259,0.321,0.000347198279924534
"1437","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Exosc10",2.84683385565219e-08,-0.655430011218554,0.098,0.145,0.000348566337286054
"1438","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Dym",2.90925427824807e-08,-0.632687574022475,0.078,0.121,0.000356209093828693
"1439","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Bicra",2.97845053964656e-08,-0.647633315065166,0.082,0.126,0.000364681484074325
"1440","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Appbp2",2.98157634063049e-08,-0.47681862276339,0.203,0.26,0.000365064207146798
"1441","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mpc2",3.00797731050144e-08,-0.41335458059842,0.231,0.291,0.000368296741897796
"1442","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Plin3",3.02084989098682e-08,-0.475958798457703,0.181,0.238,0.000369872860652426
"1443","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Zfand2b",3.04525201623449e-08,-0.440033188400162,0.231,0.29,0.000372860656867751
"1444","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ambra1",3.07527251452095e-08,-0.543275345196463,0.113,0.162,0.000376536366677945
"1445","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Map3k1",3.0802947230095e-08,-0.291466592007407,0.486,0.539,0.000377151285885283
"1446","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Gak",3.08142626419685e-08,-0.420060980927736,0.206,0.266,0.000377289831788262
"1447","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Prpf18",3.11377257886558e-08,-0.412194651834805,0.222,0.283,0.000381250314556301
"1448","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ubxn8",3.11883135226693e-08,-0.587467181275539,0.129,0.18,0.000381869710771563
"1449","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ift22",3.14629239097739e-08,-0.831466907148832,0.044,0.079,0.000385232040351272
"1450","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Acin1",3.18213920300466e-08,-0.421258654663778,0.218,0.278,0.000389621124015891
"1451","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Dnajc3",3.19107115548892e-08,-0.410059629864364,0.285,0.345,0.000390714752278063
"1452","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tnrc6b",3.20144817240941e-08,-0.474196962457412,0.195,0.253,0.000391985314229808
"1453","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Cd48",3.23339513040468e-08,-0.303062536370246,0.407,0.471,0.000395896899766749
"1454","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mlec",3.23684672988512e-08,-0.288525414237658,0.445,0.503,0.000396319513607134
"1455","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mad2l1bp",3.24534917850298e-08,-0.590173537828023,0.111,0.159,0.000397360553415905
"1456","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tbca",3.25634635086402e-08,-0.44513497968712,0.225,0.284,0.00039870704719979
"1457","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mcub",3.27018358516359e-08,-0.460195227879584,0.186,0.243,0.00040040127816743
"1458","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mfsd10",3.28222521146816e-08,-0.525685420288112,0.161,0.215,0.000401875654892161
"1459","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Srsf2",3.31176147108941e-08,-0.408715970465129,0.294,0.353,0.000405492074520188
"1460","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Padi2",3.35021678090346e-08,-0.442768156121401,0.297,0.355,0.00041020054265382
"1461","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Comt",3.36389724091317e-08,-0.426611065999469,0.219,0.278,0.000411875578177408
"1462","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Hmbs",3.38527405198928e-08,-0.679836288050682,0.086,0.13,0.000414492954925567
"1463","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Apex1",3.38912884897534e-08,-0.926652818483237,0.037,0.069,0.000414964936268541
"1464","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Nufip2",3.39673181349806e-08,-0.353054509737181,0.295,0.358,0.000415895843244703
"1465","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mesd",3.4079020425932e-08,-0.604408585752846,0.098,0.145,0.000417263526095112
"1466","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ncor1",3.41222372418695e-08,-0.34947438838287,0.305,0.369,0.00041779267278945
"1467","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Pde2a",3.4364018431592e-08,-0.549177910769767,0.135,0.187,0.000420753041676413
"1468","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mef2d",3.48307978023618e-08,-0.416593161303609,0.214,0.275,0.000426468288292118
"1469","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mnt",3.51050336285587e-08,-0.569934594771382,0.108,0.156,0.000429826031748073
"1470","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Grsf1",3.51362287006194e-08,-0.478208785023458,0.204,0.261,0.000430207984210384
"1471","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Runx1",3.51650668556415e-08,-0.416291300007456,0.205,0.264,0.000430561078580474
"1472","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Anxa6",3.530847656091e-08,-0.261676253360174,0.5,0.559,0.000432316987011782
"1473","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ero1l",3.53806786221108e-08,-0.502339178159877,0.142,0.195,0.000433201029049124
"1474","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Sap25",3.5399540255531e-08,-0.370574331383255,0.288,0.349,0.000433431970888722
"1475","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Papola",3.59429816817532e-08,-0.288661229969018,0.46,0.515,0.000440085867711386
"1476","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mocs1",3.59807255392508e-08,-0.281077610742123,0.42,0.484,0.000440548003502586
"1477","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ddx52",3.60425134960982e-08,-0.58502347021212,0.103,0.151,0.000441304535246227
"1478","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Pmaip1",3.62315939133215e-08,-0.495412162383203,0.206,0.265,0.000443619635874709
"1479","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ehd4",3.62794379044596e-08,-0.273082262033192,0.522,0.578,0.000444205437702204
"1480","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Sh3gl1",3.68335490944167e-08,-0.449213753230737,0.274,0.33,0.000450989975112039
"1481","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tbc1d13",3.68410315996149e-08,-0.384456895380498,0.266,0.328,0.000451081590905685
"1482","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Rhov",3.69213357466073e-08,-2.83765952256399,0.002,0.016,0.00045206483488146
"1483","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Birc6",3.82129906704252e-08,-0.377029865387445,0.267,0.33,0.000467879857768686
"1484","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Atmin",3.83845528513567e-08,-0.616204220481593,0.083,0.127,0.000469980465112012
"1485","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Nfic",3.88446631964106e-08,-0.484870463971865,0.179,0.234,0.000475614056176851
"1486","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Man2a2",3.96024412341292e-08,-0.381825649035294,0.294,0.355,0.000484892290470678
"1487","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Lbr",3.97015252289145e-08,-0.260499113609806,0.599,0.636,0.00048610547490283
"1488","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ccndbp1",3.97996472733734e-08,-0.443539857151242,0.184,0.241,0.000487306881215183
"1489","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Fli1",3.99294779443801e-08,-0.345806426234313,0.321,0.382,0.000488896527950989
"1490","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mef2c",4.00056763132723e-08,-0.622042430428806,0.124,0.174,0.000489829500779706
"1491","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Clec12a",4.03236169228825e-08,-0.272669743411269,0.522,0.578,0.000493722365603774
"1492","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mrfap1",4.05800796903263e-08,-0.192581406105553,0.726,0.749,0.000496862495728355
"1493","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tradd",4.05859985739625e-08,-0.630687534366355,0.11,0.158,0.000496934966539596
"1494","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Slc7a5",4.07785996306783e-08,-0.998833201900623,0.034,0.065,0.000499293173878025
"1495","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Prr14",4.09155050288314e-08,-0.520893132792404,0.14,0.192,0.000500969443573012
"1496","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Flii",4.09297392486461e-08,-0.330472855386432,0.361,0.424,0.000501143727360423
"1497","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tgfbr2",4.09897859601644e-08,-0.438252674998908,0.151,0.205,0.000501878939296253
"1498","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Hnrnph2",4.14073133369795e-08,-0.37159609273682,0.273,0.335,0.000506991144497977
"1499","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Pip4k2a",4.16030017984171e-08,-0.310853827399888,0.449,0.505,0.000509387154019819
"1500","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Suds3",4.18643590399621e-08,-0.427943115799956,0.248,0.305,0.000512587212085296
"1501","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Exoc5",4.19640245547427e-08,-0.361553323370224,0.254,0.315,0.00051380751664827
"1502","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Sde2",4.27798251649962e-08,-0.459887036535608,0.189,0.245,0.000523796179320213
"1503","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Smim27",4.30770971315883e-08,-1.16766091798703,0.021,0.047,0.000527435977279167
"1504","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ptgr1",4.31328155679105e-08,-0.471118474221601,0.18,0.236,0.000528118193813497
"1505","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Mink1",4.33656514451557e-08,-0.416002764353382,0.199,0.257,0.000530969036294487
"1506","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Zfp703",4.34298618702738e-08,-0.335631204925343,0.398,0.459,0.000531755228739632
"1507","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Insig1",4.35862543088396e-08,-0.438770233763522,0.243,0.302,0.000533670097757432
"1508","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Gss",4.3635886306767e-08,-0.663972602325476,0.076,0.118,0.000534277791940056
"1509","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tmem185b",4.37647184745673e-08,-0.500168792553285,0.185,0.24,0.000535855213002602
"1510","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Smg5",4.39615773103366e-08,-0.419032406295246,0.184,0.242,0.000538265552587761
"1511","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","C2cd2l",4.39840637763472e-08,-0.572156861139444,0.092,0.137,0.000538540876877595
"1512","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Zbtb7a",4.4159664998878e-08,-0.287224704971102,0.479,0.535,0.000540690938246263
"1513","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tubgcp2",4.42309827354034e-08,-0.758081023217929,0.062,0.101,0.000541564152612279
"1514","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Hdgf",4.46191890132762e-08,-0.3352990193323,0.357,0.416,0.000546317350278554
"1515","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Epb41l2",4.48342245422358e-08,-0.435288435121304,0.215,0.272,0.000548950245295135
"1516","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Nudt22",4.49697614711259e-08,-0.748517175837721,0.06,0.098,0.000550609759452466
"1517","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Egr1",4.56288843968757e-08,-1.29427612559423,0.022,0.047,0.000558680060555346
"1518","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tmem268",4.5853369495703e-08,-0.517121211763489,0.16,0.214,0.000561428656105388
"1519","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Cox20",4.63904506607912e-08,-0.58707685777645,0.087,0.132,0.000568004677890728
"1520","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Idh3b",4.66312729836093e-08,-0.322554901112297,0.323,0.388,0.000570953306411312
"1521","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Slc9a1",4.70669114636665e-08,-0.404700115287881,0.229,0.288,0.000576287263961132
"1522","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ankrd37",4.70752097987486e-08,-1.22820245992208,0.019,0.044,0.000576388868775877
"1523","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Hadha",4.75045300445786e-08,-0.360741789631847,0.272,0.335,0.000581645465865821
"1524","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Nploc4",4.77111184573719e-08,-0.489706539251461,0.146,0.2,0.000584174934392062
"1525","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Nrde2",4.78465134392473e-08,-0.508864708188358,0.116,0.166,0.000585832710550144
"1526","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Il1r2",4.79276827710107e-08,-1.68543652285513,0.008,0.026,0.000586826547848255
"1527","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Gatd3a",4.81605059055918e-08,-0.5637666012555,0.099,0.145,0.000589677234308066
"1528","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Txndc9",4.8463018670852e-08,-0.408442516973698,0.261,0.321,0.000593381200605912
"1529","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Slc37a3",4.86181190474216e-08,-1.22027554415045,0.019,0.044,0.00059528024961663
"1530","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Arl6ip4",4.86720771327639e-08,-0.44606290671548,0.188,0.245,0.000595940912413562
"1531","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Trnt1",4.87824467575332e-08,-0.754539348658948,0.051,0.087,0.000597292278099236
"1532","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Stxbp6",4.90775798576477e-08,-0.454088142250045,0.23,0.287,0.000600905887777039
"1533","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Med13l",4.96268004011961e-08,-0.337328978959398,0.364,0.425,0.000607630544112246
"1534","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Csnk1e",4.99279649912725e-08,-0.437596067534587,0.171,0.226,0.000611318003353141
"1535","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Cryl1",5.08942533363454e-08,-0.398685985837262,0.171,0.229,0.000623149237850213
"1536","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Man1c1",5.17372072142708e-08,-0.328584685705726,0.394,0.451,0.000633470365131532
"1537","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Pex19",5.26362598097439e-08,-0.729322319344507,0.066,0.105,0.000644478365110504
"1538","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ccr5",5.28787638683521e-08,-1.13281270290011,0.026,0.053,0.000647447584804103
"1539","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Elovl1",5.29499771280048e-08,-0.555885586131909,0.109,0.157,0.00064831951995529
"1540","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Fam217b",5.2999807858355e-08,-0.797680693693528,0.044,0.078,0.000648929647417698
"1541","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Tango6",5.30535073671298e-08,-1.03696833078739,0.026,0.053,0.000649587144203138
"1542","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Copb1",5.3635091430698e-08,-0.448387367492998,0.191,0.248,0.000656708059477466
"1543","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Ccni",5.45202150496113e-08,-0.283694338677607,0.375,0.443,0.000667545513067441
"1544","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Coq2",5.5276186466745e-08,-0.653520661901974,0.084,0.128,0.000676801627098826
"1545","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn1kovs_bm_wt.csv","Timm17a",5.60352746745124e-08,-0.621018022214645,0.079,0.122,0.00068609590311473
